(2338, 'Klonoa: Empire of Dreams', 1, '07/19/2001', 'Namco', 'Namco', '|Action|', 'E - Everyone', '5', NULL),
(2339, 'Klonoa 2: Dream Champ Tournament', 1, '08/06/2002', 'Namco', 'Namco', '|Action|', 'E - Everyone', '5', NULL),
(2340, 'Mega Man & Bass', 1, '08/10/2002', 'Capcom', 'Capcom', '|Action|', 'E - Everyone', '5', NULL),
(2341, 'Mega Man Zero', 1, '04/26/2002', 'Inti Creates', 'Capcom', '|Action|', 'E - Everyone', '5', NULL),
(2342, 'Mega Man Zero 2', 1, '05/02/2003', 'Inti Creates', 'Capcom', '|Action|', 'E - Everyone', '5', NULL),
(2343, 'Mega Man Zero 3', 1, '04/23/2004', 'Inti Creates', 'Capcom', '|Action|', 'E - Everyone', '5', NULL),
(2344, 'Mega Man Zero 4', 1, '04/21/2005', 'Inti Creates', 'Capcom', '|Action|', 'E - Everyone', '5', NULL),
(2345, 'R-Type III: The Third Lightning', 1, '12/10/1993', 'Irem', 'DSI Games', '|Shooter|', 'E - Everyone', '5', NULL),
(2346, 'Sonic Advance', 1, '14/20/2001', 'Sonic Team', 'Sega', '|Action|', 'E - Everyone', '5', NULL),
(2347, 'Super Mario Advance', 1, '03/21/2001', 'Nintendo', 'Nintendo', '|Action|', 'E - Everyone', '5', NULL),
(2348, 'Super Mario Advance 2', 1, '02/11/2002', 'Nintendo', 'Nintendo', '|Action|', 'E - Everyone', '5', NULL),
(2349, 'Super Mario Advance 3', 1, '09/20/2002', 'Nintendo', 'Nintendo', '|Action|', 'E - Everyone', '5', NULL),
(2350, 'Super Mario Advance 4', 1, '07/11/2003', 'Nintendo', 'Nintendo', '|Action|', 'E - Everyone', '5', NULL),
(2351, 'Super Monkey Ball Jr.', 1, '11/19/2002', 'Realism', 'THQ', '|Puzzle|', 'E - Everyone', '5', NULL),
(2352, 'Sword of Mana', 1, '08/29/2003', 'Brownie Brown', 'Square Enix', '|Action|Role-Playing|', 'E - Everyone', '5', NULL),
(2353, 'Worms World Party', 1, '03/16/2001', 'Team17', 'Team17', '|Strategy|Shooter|', 'E - Everyone', '5', NULL),
(2354, 'Worms Blast', 1, '03/22/2002', 'Team17', 'Ubisoft', '|Action|Puzzle|', 'E - Everyone', '5', NULL),
(2355, 'Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel', 1, '04/15/2004', 'Konami', 'Konami', '|Strategy|', 'E - Everyone', '5', NULL),
(2360, 'Pokémon Gold Version', 2, '09/14/2000', 'Game Freak', 'Nintendo, The Pokémon Company', '|Role-Playing|', 'E - Everyone', '4', NULL),
(2363, 'Pokémon Ruby Version', 0, '03/19/2003', 'Game Freak', 'Nintendo, The Pokémon Company', '|Role-Playing|', 'E - Everyone', '5', NULL),
(2372, 'Pokémon Mystery Dungeon: Red Rescue Team', 1, NULL, NULL, NULL, NULL, NULL, '5', NULL),
(2373, 'Pokémon Mystery Dungeon: Blue Rescue Team', 1, NULL, NULL, NULL, NULL, NULL, '8', NULL),
(2376, 'Firehawk', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(2377, 'Freedom Force', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(2378, 'Zen: Intergalactic Ninja', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(2379, 'Digger T. Rock: Legend of the Lost City', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(2380, 'Fisher-Price: I Can Remember', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(2381, 'Hot Slots', 0, NULL, NULL, NULL, NULL, NULL, '7', NULL),
(2382, 'Fisher-Price: Firehouse Rescue', 0, NULL, NULL, NULL, NULL, 'eC - Early Childhood', '7', NULL),
(2383, 'The Legend of Zelda: Collector''s Edition', 1, '11/17/2003', 'Nintendo', 'Nintendo', '|Adventure|Role-Playing|', 'E - Everyone', '2', NULL),
(2384, 'Braid', 1, '08/06/2008', 'Number None Inc.', 'Number None Inc.', '|Action|Adventure|Puzzle|', 'E - Everyone', '1', NULL),
(2385, 'Aion: The Tower of Eternity', 0, NULL, NULL, NULL, NULL, NULL, '1', NULL),
(2386, 'Tron: Evolution - Battle Grids', 0, '12/07/2010', 'n-Space', 'Disney Interactive Studios', '|Action|Adventure|', 'T - Teen', '9', NULL),
(2387, 'Dragon''s Lair Trilogy', 1, NULL, NULL, NULL, '|Adventure|Puzzle|', 'T - Teen', '9', NULL),
(2388, 'Metroid: Other M', 1, '08/31/2010', 'Project M', 'Nintendo', '|Action|Adventure|', 'T - Teen', '9', NULL),
(2389, 'Angry Birds', 1, '12/11/2009', 'Rovio', 'Chillingo', '|Puzzle|', 'E - Everyone', '1', NULL),
(2390, 'Guardian Heroes', 0, NULL, NULL, NULL, NULL, NULL, '17', NULL),
(2391, 'Virtua Fighter Kids', 0, NULL, NULL, NULL, NULL, NULL, '17', NULL),
(2392, 'Virtua Cop 2', 0, NULL, NULL, NULL, NULL, NULL, '17', NULL),
(2393, 'Theme Park', 0, NULL, NULL, NULL, NULL, NULL, '17', NULL),
(2394, 'Romance of the Three Kingdoms IV: Wall of Fire', 0, NULL, NULL, NULL, NULL, NULL, '17', NULL),
(2396, 'Iron Storm', 0, NULL, NULL, NULL, NULL, NULL, '17', NULL),
(2397, 'Ghen War', 0, NULL, NULL, NULL, NULL, NULL, '17', NULL),
(2398, 'Dark Legend', 0, NULL, NULL, NULL, NULL, NULL, '17', NULL),
(2399, 'Croc: Legend of The Gobbos', 0, NULL, NULL, NULL, NULL, NULL, '17', NULL),
(2400, 'Bug Too!', 0, NULL, NULL, NULL, NULL, NULL, '17', NULL),
(2402, 'Alone in the Dark (1992)', 0, '01/01/1992', 'Infogrames', 'Interplay', '|Action|Adventure|Role-Playing|Puzzle|', NULL, '1', NULL),
(2403, 'Alone in the Dark: One-Eyed Jack''s Revenge', 1, '09/25/1995', 'Infogrames', 'Interplay', '|Action|Adventure|Role-Playing|Puzzle|', NULL, '1', NULL),
(2404, 'Alone in the Dark 3', 1, '04/16/1995', 'Infogrames', 'Interplay', '|Action|Adventure|Role-Playing|Puzzle|', NULL, '1', NULL),
(2405, 'Golden Axe: The Duel', 2, '06/27/1996', 'Sega', 'Sega', '|Fighting|', 'T - Teen', '17', NULL),
(2406, 'Die Hard Arcade', 2, '04/08/1997', 'AM1', 'Sega', '|Action|Shooter|Fighting|', 'T - Teen', '17', NULL),
(2407, 'clock tower', 1, '10/01/1997', 'Human Entertainment', 'ASCII Entertainment', '|Action|Adventure|Role-Playing|Puzzle|', 'M - Mature', '10', NULL),
(2408, 'Clock Tower: The First Fear', 0, '09/14/1995', 'Human Entertainment', 'Human Entertainment', '|Action|Adventure|Role-Playing|Puzzle|', 'T - Teen', '6', NULL),
(2409, 'Clock Tower II: The Struggle Within', 1, '10/31/1999', 'Human Entertainment', 'Human Entertainment', '|Action|Adventure|Role-Playing|Puzzle|', 'M - Mature', '10', NULL),
(2410, 'Elemental Gimmick Gear', 1, '12/20/1999', 'Hudson Soft', 'Vatical Entertainment', '|Adventure|Role-Playing|', 'E - Everyone', '16', NULL),
(2411, 'Alien Front Online', 1, '08/09/2001', 'WOW Entertainment', 'Sega', '|Action|Shooter|', 'T - Teen', '16', NULL),
(2412, 'Crazy Taxi 2', 1, '05/28/2001', 'Hitmaker', 'Sega', '|Racing|', 'T - Teen', '16', NULL),
(2413, 'Dead or Alive 2', 2, '02/29/2000', 'Team Ninja', 'Tecmo', '|Fighting|', 'T - Teen', '16', NULL),
(2414, 'Ecco the Dolphin: Defender of the Future', 0, '06/16/2000', 'Appaloosa Interactive', 'Sega', '|Adventure|Role-Playing|Puzzle|', 'E - Everyone', '16', NULL),
(2415, 'Grandia II', 1, '12/06/2000', 'Game Arts', 'Ubisoft', '|Adventure|Role-Playing|', 'T - Teen', '16', NULL),
(2416, 'Sonic Adventure', 2, '12/23/1998', 'Sonic Team', 'Sega', '|Action|', 'E - Everyone', '16', NULL),
(2418, 'Pilotwings', 1, '08/23/1991', 'Nintendo EAD', 'Nintendo', '|Adventure|', NULL, '6', NULL),
(2419, 'Fallout 2', 1, '01/29/1999', 'Black Isle Studios', 'Interplay Entertainment', '|Action|Adventure|Role-Playing|', NULL, '1', NULL),
(2420, 'Oddworld: Abe’s Oddysee', 2, 'September 1997', 'Oddworld', 'GT Interactive Software', '|Action|', 'T - Teen', '10', NULL),
(2421, 'Alien Trilogy', 0, NULL, NULL, NULL, NULL, NULL, '17', NULL),
(2422, 'Hi-Octane', 0, NULL, NULL, NULL, NULL, NULL, '17', NULL),
(2423, 'The Mansion of Hidden Souls', 0, NULL, NULL, NULL, NULL, NULL, '17', NULL),
(2424, 'Manx TT Superbike', 0, NULL, NULL, NULL, NULL, NULL, '17', NULL),
(2425, 'Space Hulk: Vengeance of the Blood Angels', 0, NULL, NULL, NULL, NULL, NULL, '17', NULL),
(2426, 'Wing Arms', 0, NULL, NULL, NULL, NULL, NULL, '17', NULL),
(2427, 'Wipeout', 0, NULL, NULL, NULL, NULL, NULL, '17', NULL),
(2428, 'Marvel vs. Capcom 3: Fate of Two Worlds', 0, NULL, NULL, NULL, NULL, NULL, '12', NULL),
(2429, 'Final Fantasy Versus XIII', 0, NULL, NULL, NULL, NULL, NULL, '12', NULL),
(2430, 'Serious Sam - The First Encounter', 0, '12/01/2001', 'Croteam', 'Gathering of Developers', '|Shooter|', 'M - Mature', '1', NULL),
(2431, 'Serious Sam - The Second Encounter', 0, '02/01/2002', 'Croteam', 'Gathering of Developers', '|Shooter|', 'M - Mature', '1', NULL),
(2760, 'World Heroes', 0, NULL, 'Alpha Denshi', 'ADK', NULL, NULL, '6', NULL),
(2432, 'Oddworld: Stranger''s Wrath', 0, '01/25/2005', 'Oddworld Inhabitants', 'Electronic Arts', '|Adventure|Shooter|Fighting|', 'T - Teen', '1', NULL),
(2433, '19XX: The War Against Destiny', 0, '12/07/1995', 'Capcom', 'Capcom', '|Action|Shooter|', NULL, '23', NULL),
(2434, '1941: Counter Attack', 0, '02/01/1990', 'Capcom', 'Capcom', '|Action|Shooter|', NULL, '23', NULL),
(2435, '1944: The Loop Master', 0, '06/20/2000', 'Capcom', '8ing/Raizing', '|Action|Shooter|', NULL, '23', NULL),
(2436, '1945k III', 0, '01/01/2000', 'Promat', 'Oriental Soft', '|Action|Shooter|', NULL, '23', NULL),
(2437, 'Crime City', 0, '1989', 'Taito', 'Taito', '|Action|Fighting|', NULL, '23', NULL),
(2438, 'Double-Wings', 2, '1993', 'Mitchell', 'Mitchell', '|Action|Shooter|', NULL, '23', NULL),
(2439, 'Kung Fu Kid', 2, NULL, NULL, NULL, NULL, NULL, '35', NULL),
(2440, 'Golden Axe: The Revenge Of Death Adder', 0, '1992', 'Sega', 'Sega', '|Action|Adventure|', NULL, '23', NULL),
(2441, 'Joe & Mac Returns', 0, '1994', 'Data East', 'Data East', '|Action|Adventure|', NULL, '23', NULL),
(2442, 'Magic Bubble', 0, '1990', 'Yun Sung', 'Yun Sung', '|Puzzle|Strategy|', NULL, '23', NULL),
(2443, 'NBA Jam Extreme', 0, '1996', 'Acclaim', 'Acclaim', '|Sports|', NULL, '17', NULL),
(2444, 'Nemo', 2, '12/01/1990', 'Capcom', 'Capcom', '|Action|Adventure|', NULL, '23', NULL),
(2445, 'P-47 Aces', 2, '1995', 'Jaleco Ltd.', 'Jaleco Ltd.', '|Action|Shooter|', NULL, '23', NULL),
(2446, 'P-47: The Phantom Fighter', 0, '1988', 'Jaleco Ltd.', 'Jaleco Ltd.', '|Action|Shooter|', NULL, '23', NULL),
(2447, 'Prehistoric Isle 2', 0, '1999', 'Yumekobo', 'SNK', '|Action|Shooter|', NULL, '23', NULL),
(2448, 'Raiden', 0, '1990', 'Seibu Kaihatsu', 'Fabtek', '|Action|Shooter|', NULL, '23', NULL),
(2449, 'Raiden II', 0, '1993', 'Seibu Kaihatsu', 'Fabtek', '|Action|Shooter|', NULL, '23', NULL),
(2450, 'Raiden DX', 0, '1994', 'Seibu Kaihatsu', 'Fabtek', '|Action|Shooter|', NULL, '23', NULL),
(2451, 'Raiden Fighters', 0, '1996', 'Seibu Kaihatsu', 'Fabtek', '|Action|Shooter|', NULL, '23', NULL),
(2452, 'Raiden Fighters 2: Operation Hell Dive', 0, '1997', 'Seibu Kaihatsu', 'Fabtek', '|Action|Shooter|', NULL, '23', NULL),
(2453, 'Raiden Fighters Jet', 0, '1998', 'Seibu Kaihatsu', 'Seibu Kaihatsu', '|Action|Shooter|', NULL, '23', NULL),
(2454, 'The Real GhostBusters', 0, '1987', 'Data East', 'Activision', '|Action|', NULL, '23', NULL),
(2455, 'The Simpsons', 0, '1991', 'Konami', 'Konami', '|Fighting|', NULL, '23', NULL),
(2456, 'Strike Gunner: S.T.G.', 0, '1991', 'Athena', 'Tecmo', '|Action|Shooter|', NULL, '6', NULL),
(2457, 'Wing Commander III: Heart of the Tiger', 1, '01/01/1994', 'Origin Systems', 'Origin Systems', '|Shooter|', NULL, '1', NULL),
(2458, 'Wing Commander IV: The Price of Freedom', 1, '01/01/1995', 'Origin Systems', 'Electronic Arts', '|Shooter|', 'T - Teen', '1', NULL),
(2459, 'Puzzle Bobble 3', 0, '1996', 'Taito Corporation', 'Taito Corporation', '|Puzzle|', NULL, '17', NULL),
(2460, 'Bust-A-Move 3', 0, '12/31/1997', 'Taito Corporation', 'Natsume', '|Puzzle|Strategy|', NULL, '3', NULL),
(2461, 'Strikers 1945', 0, '1995', 'Psikyo', 'Psikyo', '|Action|Shooter|', NULL, '23', NULL),
(2462, 'Strikers 1945 II', 0, '1997', 'Psikyo', 'Psikyo', '|Action|Shooter|', NULL, '23', NULL),
(2463, 'Strikers 1945 III', 0, '1999', 'Psikyo', 'Psikyo', '|Action|Shooter|', NULL, '23', NULL),
(2464, 'Strikers 1945 Plus', 0, '1999', 'Psikyo', 'Psikyo', '|Action|Shooter|', NULL, '23', NULL),
(2465, 'Twin Cobra II', 0, '1995', 'Taito Corporation', 'Taito Corporation', '|Action|Shooter|', NULL, '23', NULL),
(2466, 'Twin Eagle II: The Rescue Mission', 0, '1994', 'Seta Corporation', 'Seta Corporation', '|Action|Shooter|', NULL, '23', NULL),
(2467, 'Undercover Cops', 0, '1992', 'Irem', 'Irem', '|Action|Fighting|', NULL, '23', NULL),
(2468, 'X-Men: Children Of The Atom', 2, '1994', 'Capcom', 'Capcom', '|Fighting|', NULL, '23', NULL),
(2469, 'Gothic II', 0, NULL, NULL, NULL, NULL, NULL, '1', NULL),
(2485, 'Battlefield 1943', 0, NULL, NULL, NULL, '|Shooter|', NULL, '1', NULL),
(2486, 'Columns III', 0, NULL, NULL, NULL, NULL, NULL, '18', NULL),
(2487, 'Dashin'' Desperadoes', 0, NULL, NULL, NULL, NULL, NULL, '18', NULL),
(2488, 'ESPN Baseball Tonight', 0, NULL, NULL, NULL, NULL, NULL, '18', NULL),
(2489, 'Pink Goes to Hollywood', 0, NULL, NULL, NULL, NULL, NULL, '18', NULL),
(2490, 'Tecmo Super Baseball', 2, NULL, NULL, NULL, '|Sports|', NULL, '18', NULL),
(2491, 'Triple Play 96', 0, NULL, NULL, NULL, '|Sports|', NULL, '18', NULL),
(2492, 'View Point', 0, NULL, NULL, NULL, NULL, NULL, '18', NULL),
(2493, 'World Series Baseball 98', 2, NULL, NULL, NULL, '|Sports|', NULL, '18', NULL),
(2494, 'Mega Man Soccer', 0, '04/01/1994', 'Capcom', 'Capcom', '|Sports|', 'E - Everyone', '6', NULL),
(2495, 'Advance Wars', 4, '09/10/2001', 'Intelligent Systems', 'Nintendo', '|Strategy|', 'E - Everyone', '5', NULL),
(2496, 'Bust-A-Move 3000', 2, '02/12/2003', 'Taito Corporation', 'Ubisoft', '|Action|Puzzle|Strategy|', NULL, '2', NULL),
(2497, 'Final Fantasy Tactics Advance', 2, '09/08/03', 'Square', 'Square', '|Role-Playing|Strategy|', 'E - Everyone', '5', NULL),
(2498, 'F-Zero GX', 0, '07/25/2003', 'Amusement Vision', 'Nintendo', '|Racing|', 'T - Teen', '2', NULL),
(2499, 'King''s Quest', 1, '1984', 'Sierra On-Line', 'Sierra On-Line', '|Adventure|', NULL, '1', NULL),
(2500, 'King''s Quest II: Romancing the Throne', 1, '1985', 'Sierra On-Line', 'Sierra On-Line', '|Adventure|', NULL, '1', NULL),
(2501, 'King''s Quest III: To Heir is Human', 1, '11/01/1986', 'Sierra On-Line', 'Sierra On-Line', '|Adventure|', NULL, '1', NULL),
(2502, 'Maze Hunter 3-D', 1, '1987', 'Sega Enterprises Ltd.', 'Sega Enterprises Ltd.', '|Action|', NULL, '35', NULL),
(2503, 'Mad World', 1, NULL, NULL, NULL, '|Action|', 'M - Mature', '9', NULL),
(2504, 'Deadly Creatures', 1, NULL, NULL, NULL, '|Action|', 'T - Teen', '9', NULL),
(2505, 'Luxor: Quest for the Afterlife', 1, '11/11/2008', 'MumboJumbo', 'MumboJumbo', '|Action|', 'E - Everyone', '1', NULL);
(2506, 'Bloody Roar 2', 2, '04/30/1999', 'Eighting/Raizing', 'SCEA', '|Fighting|', 'T - Teen', '10', NULL),
(2507, 'Osmos', 1, '08/18/2009', 'Hemisphere Games', 'Hemisphere Games', '|Puzzle|', NULL, '1', NULL),
(2508, 'Tinker', 1, '12/15/2009', 'Fuel Industries', 'Microsoft', '|Puzzle|', 'E - Everyone', '1', NULL),
(2509, 'War Rock', 4, '02/07/2009', 'Dream Execution', 'K2 Network', '|Shooter|', 'T - Teen', '1', NULL),
(2510, 'Bloody Roar', 2, '10/31/1997', 'Hudson Soft', 'SCEA', '|Fighting|', 'T - Teen', '10', NULL),
(2512, 'Astro Avenger 2', 1, '06/06/2007', 'Divo Games', NULL, '|Shooter|', NULL, '1', NULL),
(2513, 'Bionic Commando Rearmed', 2, '08/14/2008', 'GRIN', 'Capcom', '|Action|', 'M - Mature', '12', NULL),
(2514, 'Blade Kitten', 1, '09/22/2010', 'Krome Studios', 'Atari', '|Action|', 'T - Teen', '12', NULL),
(2515, 'The Lord of the Rings: The Return of the King', 2, '10/31/2003', 'EA Games', 'EA Games', '|Action|', 'T - Teen', '1', NULL),
(2516, 'Magicka', 4, '01/25/2011', 'Arrowhead Game', 'Paradox Interactive', '|Action|Adventure|', 'T - Teen', '1', NULL),
(2517, 'Club Drive', 2, NULL, NULL, NULL, '|Racing|', NULL, '28', NULL),
(2518, 'Cybermorph', 0, NULL, NULL, NULL, NULL, NULL, '28', NULL),
(2519, 'Pikmin', 1, '12/02/2001', 'Nintendo EAD', 'Nintendo', '|Strategy|', 'E - Everyone', '2', NULL),
(2520, 'Crazy Taxi', 1, '01/24/2000', 'Hitmaker', 'Sega', '|Racing|', 'T - Teen', '2', NULL),
(2521, 'The Legend of Zelda Four Swords Adventures', 0, 'June 7, 2004', 'Nintendo EAD', 'Nintendo', '|Role-Playing|', 'E - Everyone', '2', NULL),
(2522, 'Mario Power Tennis', 4, 'November 8, 2004', 'Camelot', 'Nintendo', '|Sports|', 'E - Everyone', '2', NULL),
(2523, 'breakthru!', 0, NULL, 'ZOO Corporation', 'Spectrum Holobyte, Inc.', NULL, NULL, '6', NULL),
(2526, 'Super Paper Mario', 0, NULL, NULL, NULL, NULL, NULL, '9', NULL),
(2529, 'King Arthur - The Role-playing Wargame', 0, NULL, 'NeoCore Games', 'Paradox Interactive', NULL, NULL, '1', NULL),
(2530, 'AudioSurf', 2, '02/15/2008', 'Dylan Fitterer', NULL, NULL, NULL, '1', NULL),
(2531, 'Battlestations: Pacific', 0, NULL, 'Eidos Hungary', 'Eidos Hungary', '|Action|Strategy|', 'T - Teen', '1', NULL),
(2532, 'Street Fighter Alpha 2', 0, 'March 6, 1996', 'Capcom', 'Capcom', '|Fighting|', NULL, '23', NULL),
(2533, 'Grand Theft Auto: Episodes from Liberty City', 0, '04/13/2010', 'Rockstar North', 'Rockstar games', '|Action|', 'M - Mature', '1', NULL),
(2534, 'Super Bomberman 2', 4, '12/12/1994', 'Hudson Soft', 'Nintendo', '|Action|', 'E - Everyone', '6', NULL),
(2535, 'Army Men: Air Combat', 4, '07/24/2000', '3DO', '3DO', '|Action|', NULL, '3', NULL),
(2536, 'Bejeweled® 3', 1, NULL, 'PopCap Games', NULL, '|Puzzle|Strategy|', 'E - Everyone', '1', NULL),
(2537, 'LEGO Indiana Jones 2: The Adventure Continues', 2, '11/17/2009', 'Traveller''s Tale', 'LucasArts', '|Action|Adventure|Puzzle|', 'E - Everyone', '1', NULL),
(2834, 'Casper', NULL, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(2538, 'Street Fighter II Turbo', 2, '7/10/1993', 'Capcom', 'Capcom', '|Fighting|', NULL, '6', NULL),
(2539, 'Grand Theft Auto', 0, '10/13/1999', 'Rockstar Games', 'Rockstar Games', '|Action|', 'M - Mature', '1', NULL),
(2540, 'Grand Theft Auto 2', 1, '09/30/1999', 'Rockstar Games', 'Rockstar Games', '|Action|', 'M - Mature', '1', NULL),
(2541, 'TrackMania Nations Forever', 1, '04/16/2008', 'Nadeo', 'Focus Home Interactive', '|Racing|', 'E - Everyone', '1', NULL),
(2542, 'Duke Nukem Zero Hour', 4, NULL, NULL, NULL, '|Action|Shooter|', NULL, '3', NULL),
(2543, 'Aguri Suzuki - F-1 Super Driving', 2, '04/01/1993', 'Genki', 'Altron', '|Racing|', NULL, '6', NULL),
(2544, 'Redline F-1 Racer', 2, '08/01/1993', 'Genki', 'Absolute Entertainment', '|Racing|', NULL, '6', NULL),
(2545, 'Broken Sword II', 1, '10/31/1997', 'Revolution Software', 'Sony Computer Entertainment', '|Adventure|', 'T - Teen', '1', NULL),
(2546, 'Tekken 3', 2, '03/22/1997', 'Namco', 'Namco', '|Fighting|', 'T - Teen', '10', NULL),
(2547, 'Amnesia: The Dark Descent', 1, '09/08/2010', 'Frictional Games', 'Frictional Games', '|Action|', 'M - Mature', '1', NULL),
(2548, 'Sid Meier''s Civilization', 1, '1991', 'MicroProse', 'MicroProse / Koei', '|Strategy|', 'E - Everyone', '6', NULL),
(2549, 'Speedball 2: Brutal Deluxe', 2, '1991', 'Bitmap Brothers', 'Image Works', '|Sports|', NULL, '1', NULL),
(2550, 'Men of War', 4, '07/12/2007', 'Best Way', '1C Company', '|Strategy|', 'T - Teen', '1', NULL),
(2551, 'Colin McRae Rally 2.0', 2, '02/06/2001', 'Codemasters', 'Codemasters', '|Racing|', 'E - Everyone', '1', NULL),
(2552, 'Populous', 1, '06/05/1989', 'Bullfrog', 'Electronic Arts', '|Strategy|', 'E - Everyone', '1', NULL),
(2553, 'Napoleon: Total War', 4, '02/23/2010', 'Creative Assembly', 'SEGA', '|Strategy|', 'T - Teen', '1', NULL),
(2554, 'Super Punch Out', 1, NULL, NULL, NULL, '|Sports|', 'E - Everyone', '6', NULL),
(2555, 'R.C. Pro Am', 0, '1988', 'Rare', 'Nintendo', '|Racing|', 'E - Everyone', '7', NULL),
(2556, 'Broken Sword: The Shadow of the Templars', 1, '09/30/1996', 'Revolution Software', 'Virgin Interactive', '|Adventure|', 'T - Teen', '1', NULL),
(2557, 'Road Rash', 2, '1991', 'Electronic Arts', 'Electronic Arts', '|Racing|', 'E - Everyone', '18', NULL),
(2801, 'Golfamania', 0, NULL, NULL, NULL, NULL, NULL, '35', NULL),
(2558, 'The Italian Job', 1, '10/05/2001', 'Pixelogic', 'Rockstar Games,SCi,Global Star Software', '|Racing|', 'T - Teen', '1', NULL),
(2559, 'Kingdom Hearts', 1, NULL, 'SquareSoft', NULL, '|Role-Playing|', 'E - Everyone', '11', NULL),
(2561, 'Colin McRae Rally', 2, '1998', 'Codemasters', 'Codemasters', '|Racing|', 'E - Everyone', '1', NULL),
(2562, 'Mythos', 4, '04/26/2011', 'Flagship Seattle', 'Deep Silver', '|Role-Playing|', NULL, '1', NULL),
(2563, 'King''s Bounty: The Legend', 1, '09/23/2008', 'Katauri Interactive', '1C/Atari', '|Strategy|', 'T - Teen', '1', NULL),
(2564, 'King''s Bounty: Armored Princess', 1, '11/20/2009', 'Katauri Interactive', '1C/Focus Multimedia', '|Strategy|', 'T - Teen', '1', NULL),
(2565, 'Tomb Raider III', 1, '11/21/1998', 'Core Design', 'Eidos Interactive', '|Action|Adventure|', 'T - Teen', '1', NULL),
(2566, 'Tomb Raider: The Last Revelation', 1, '11/22/1999', 'Core Design', 'Eidos Interactive', '|Action|Adventure|', 'T - Teen', '1', NULL),
(2567, 'Tomb Raider Chronicles', 1, '11/17/2000', 'Core Design', 'Eidos Interactive', '|Action|Adventure|', 'T - Teen', '1', NULL),
(2568, 'Micro Machines V3', 4, '01/01/1998', 'Codemasters', 'Midway, Codemasters', '|Racing|', 'E - Everyone', '1', NULL),
(2569, 'Batman Vengeance', 1, '10/15/2001', 'Ubisoft Montreal, Ubisoft Shanghai', 'Ubisoft', '|Action|', 'T - Teen', '2', NULL),
(2570, 'Adventure', 1, NULL, NULL, NULL, '|Adventure|', NULL, '22', NULL),
(2572, 'Armored Core 5', 0, NULL, NULL, NULL, NULL, NULL, '15', NULL),
(2573, 'Earthrise', 0, NULL, NULL, NULL, NULL, NULL, '1', NULL),
(2574, 'TNN Outdoors Bass Tournament ''96', 0, NULL, NULL, NULL, NULL, NULL, '18', NULL),
(2575, 'Light Crusader', 1, NULL, NULL, NULL, NULL, 'E - Everyone', '18', NULL),
(2576, 'The Lost World: Jurassic Park', 2, NULL, NULL, NULL, NULL, 'E - Everyone', '18', NULL),
(2577, 'Jaguar XJ220', 2, NULL, NULL, NULL, '|Racing|', 'E - Everyone', '21', NULL),
(2580, 'Sonic Blast Man', 0, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(2581, 'Zool 2', 2, NULL, NULL, NULL, NULL, NULL, '28', NULL),
(2582, 'MLBPA Baseball', 0, NULL, NULL, NULL, '|Sports|', NULL, '18', NULL),
(2583, 'Phelios', 0, NULL, NULL, NULL, NULL, NULL, '18', NULL),
(2584, 'Sub-Terrania', 1, NULL, NULL, NULL, NULL, NULL, '18', NULL),
(2585, 'Super Street Fighter II', 2, NULL, NULL, NULL, '|Fighting|', NULL, '18', NULL),
(2586, 'Virtual Bart', 0, NULL, NULL, NULL, NULL, NULL, '18', NULL),
(2591, 'The Peace Keepers', 0, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(2592, 'Ghouls ''n Ghosts', 1, NULL, NULL, NULL, NULL, NULL, '18', NULL),
(2593, 'Greendog: The Beached Surfer Dude!', 0, NULL, NULL, NULL, NULL, NULL, '18', NULL),
(2599, 'Battlefield 3', 0, NULL, NULL, NULL, NULL, NULL, '1', NULL),
(2602, 'Alice: Madness Returns', 0, NULL, NULL, NULL, NULL, NULL, '1', NULL),
(2603, 'SBK 2011: Superbike World Championship', 4, '05/2011', 'Milestone', 'Black Bean Games', '|Racing|', 'E - Everyone', '1', NULL),
(2606, 'The First Templar', 0, NULL, NULL, NULL, NULL, NULL, '1', NULL),
(2607, 'Darkspore', 0, NULL, NULL, NULL, NULL, NULL, '1', NULL),
(2608, 'League Bowling', 0, NULL, NULL, NULL, '|Sports|', NULL, '24', NULL),
(2610, 'Alien Soldier', 1, NULL, NULL, NULL, NULL, 'E - Everyone', '18', NULL),
(2611, 'Gley Lancer', 0, NULL, NULL, NULL, NULL, NULL, '18', NULL),
(2612, 'Tekken', 2, NULL, NULL, NULL, '|Fighting|', NULL, '10', NULL),
(2613, 'Tekken 2', 2, NULL, NULL, NULL, '|Fighting|', NULL, '10', NULL),
(2764, 'Bart''s Nightmare', NULL, NULL, NULL, NULL, NULL, NULL, '6', NULL),
(3088, 'Dick Tracy', NULL, NULL, NULL, NULL, NULL, NULL, '35', NULL),
(2783, 'The Incredible Hulk', 1, NULL, 'Probe Entertainment', 'U.S. Gold', '|Action|Fighting|', NULL, '6', NULL),
